node_id,node_type,metric,months,active_months,mean,std,coefficient_of_variation,min,max,lag1_autocorrelation,mean_absolute_monthly_change,mean_rank,median_rank,best_rank,worst_rank,rank_std,mean_percentile_rank,top_5pct_months,top_10pct_months,top_20pct_months,months_observed,top_5pct_share,top_10pct_share,top_20pct_share
LNGN0212,terminal,betweenness,60,4,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0212,terminal,node_throughput,60,4,10373.833333333334,39170.997993874975,3.775942482901689,0.0,165000.0,-0.07262281525554931,21099.322033898305,96.68333333333334,95.0,65.0,127.0,13.958159835332902,0.26501782531194296,0,0,0,60,0.0,0.0,0.0
LNGN0212,terminal,pagerank,60,4,0.0005623515869695452,0.0021822642476764017,3.880604764425755,0.0,0.01167859075962927,-0.06875385033578842,0.0011437659395990751,94.61666666666666,95.0,29.0,127.0,17.550017303257363,0.27611408199643495,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0212,terminal,share_monthly_network_flow,60,4,0.00012193403983318706,0.0004916934302491627,4.032454193446131,0.0,0.002958644073145571,-0.0636678509583144,0.00024800143694885505,96.68333333333334,95.0,65.0,127.0,13.958159835332902,0.26501782531194296,0,0,0,60,0.0,0.0,0.0
LNGN0212,terminal,total_degree,60,4,0.06666666666666667,0.2515488742932317,3.7732331143984754,0.0,1.0,-0.07272727272727274,0.13559322033898305,94.76666666666667,95.0,48.0,127.0,16.802306809610812,0.2680926916221034,0,0,0,60,0.0,0.0,0.0
LNGN0212,terminal,total_route_exposure,60,4,0.06666666666666667,0.2515488742932317,3.7732331143984754,0.0,1.0,-0.07272727272727274,0.13559322033898305,95.45,95.0,54.0,127.0,15.396923531578901,0.2662655971479501,0,0,0,60,0.0,0.0,0.0
LNGN0212,terminal,total_voyages,60,4,0.06666666666666667,0.2515488742932317,3.7732331143984754,0.0,1.0,-0.07272727272727274,0.13559322033898305,95.9,95.0,58.0,127.0,14.702357703235835,0.26506238859180037,0,0,0,60,0.0,0.0,0.0
LNGN0219,terminal,betweenness,60,3,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0219,terminal,node_throughput,60,3,8505.7,37405.890820084314,4.397743962294028,0.0,174000.0,0.3122871003339215,11421.762711864407,96.36666666666666,95.0,73.0,127.0,12.627608529533266,0.25980392156862747,0,0,0,60,0.0,0.0,0.0
LNGN0219,terminal,pagerank,60,3,0.0002700260463353409,0.001188296932970556,4.400675227806837,0.0,0.005749731333909432,0.27461679085564433,0.0003739078239783064,95.91666666666667,94.5,73.0,127.0,12.873954348411052,0.2624331550802139,0,0,0,60,0.0,0.0,0.0
LNGN0219,terminal,share_monthly_network_flow,60,3,6.89352681078273e-05,0.0003042302917145178,4.413274947138035,0.0,0.001489769100601479,0.3386455036323281,9.156826736726764e-05,96.36666666666666,95.0,73.0,127.0,12.627608529533266,0.25980392156862747,0,0,0,60,0.0,0.0,0.0
LNGN0219,terminal,total_degree,60,3,0.05,0.21978417765108277,4.395683553021655,0.0,1.0,0.2976190476190478,0.06779661016949153,94.95,94.5,63.0,127.0,14.260797277258062,0.2608288770053476,0,0,0,60,0.0,0.0,0.0
LNGN0219,terminal,total_route_exposure,60,3,0.05,0.21978417765108277,4.395683553021655,0.0,1.0,0.2976190476190478,0.06779661016949153,95.6,94.5,73.0,127.0,13.20015408230564,0.2590909090909091,0,0,0,60,0.0,0.0,0.0
LNGN0219,terminal,total_voyages,60,3,0.05,0.21978417765108277,4.395683553021655,0.0,1.0,0.2976190476190478,0.06779661016949153,96.03333333333333,94.5,73.0,127.0,12.79561188907429,0.25793226381461676,0,0,0,60,0.0,0.0,0.0
LNGN0222,terminal,betweenness,60,28,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0222,terminal,node_throughput,60,28,14193.8,18721.9238995808,1.3190212557300232,0.0,68907.0,0.04392249889834922,17717.254237288136,96.21666666666667,94.0,73.0,127.0,13.830807747122117,0.36581996434937614,0,0,0,60,0.0,0.0,0.0
LNGN0222,terminal,pagerank,60,28,0.0042297520720787525,0.004929265261963278,1.1653792416113748,0.0,0.01387812007248959,0.2187982579398488,0.004384512189862174,77.46666666666667,79.5,22.0,127.0,30.32729187989527,0.46684491978609627,0,0,11,60,0.0,0.0,0.18333333333333332
LNGN0222,terminal,share_monthly_network_flow,60,28,0.00018745980766963837,0.0002606657689064348,1.3905155038129975,0.0,0.0011464835439320093,0.2108199658033876,0.000216427445319647,96.21666666666667,94.0,73.0,127.0,13.830807747122117,0.36581996434937614,0,0,0,60,0.0,0.0,0.0
LNGN0222,terminal,total_degree,60,28,0.5666666666666667,0.6731324866865128,1.187880858858552,0.0,2.0,0.18822084763175415,0.5932203389830508,76.0,75.5,18.0,127.0,29.516441841506754,0.4304812834224599,0,1,5,60,0.0,0.016666666666666666,0.08333333333333333
LNGN0222,terminal,total_route_exposure,60,28,0.5666666666666667,0.6731324866865128,1.187880858858552,0.0,2.0,0.18822084763175415,0.5932203389830508,79.3,79.0,24.0,127.0,26.691774902722887,0.4198752228163993,0,0,3,60,0.0,0.0,0.05
LNGN0222,terminal,total_voyages,60,28,0.7333333333333333,0.9363953001762078,1.2769026820584652,0.0,3.0,0.07262799374641524,0.8813559322033898,80.36666666666666,80.5,33.0,127.0,26.265248463248128,0.42571301247771837,0,0,5,60,0.0,0.0,0.08333333333333333
LNGN0230,terminal,betweenness,60,55,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0230,terminal,node_throughput,60,55,690575.8833333333,449205.3777895141,0.6504793877556938,0.0,1620620.0,0.5019620681246539,340621.66101694916,43.25,40.0,9.0,100.0,22.692211013428505,0.7518270944741533,2,7,27,60,0.03333333333333333,0.11666666666666667,0.45
LNGN0230,terminal,pagerank,60,55,0.010797443600271508,0.005942626361984288,0.5503734570870884,0.0,0.032672308083372265,0.41810141755971486,0.004658388575597438,39.43333333333333,38.0,3.0,100.0,23.052163887301464,0.7724153297682709,5,15,31,60,0.08333333333333333,0.25,0.5166666666666667
LNGN0230,terminal,share_monthly_network_flow,60,55,0.008335150917444719,0.0068603880722610516,0.823067049440326,0.0,0.03314022446032181,0.6722204211013432,0.004097742526035456,43.25,40.0,9.0,100.0,22.692211013428505,0.7518270944741533,2,7,27,60,0.03333333333333333,0.11666666666666667,0.45
LNGN0230,terminal,total_degree,60,55,2.066666666666667,1.2194284110670515,0.5900460053550248,0.0,5.0,0.331509396707381,1.0508474576271187,38.833333333333336,34.0,9.0,100.0,20.850693332102374,0.7209893048128342,1,10,35,60,0.016666666666666666,0.16666666666666666,0.5833333333333334
LNGN0230,terminal,total_route_exposure,60,55,2.5166666666666666,1.6102601818052091,0.6398384828365069,0.0,6.0,0.40034480162217506,1.3559322033898304,43.2,41.0,11.0,100.0,20.75506881115869,0.7090909090909091,0,8,23,60,0.0,0.13333333333333333,0.38333333333333336
LNGN0230,terminal,total_voyages,60,55,3.65,2.4134158927102556,0.6612098336192481,0.0,9.0,0.4715728786385504,1.8305084745762712,43.43333333333333,40.5,10.0,100.0,21.503934733893423,0.7246434937611408,2,6,25,60,0.03333333333333333,0.1,0.4166666666666667
LNGN0232,terminal,betweenness,60,54,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0232,terminal,node_throughput,60,54,365435.98333333334,229692.96698179079,0.6285450187106391,0.0,973258.0,0.3917129447387705,183042.4745762712,60.6,58.0,19.0,118.0,19.182619251706278,0.6571301247771836,0,1,4,60,0.0,0.016666666666666666,0.06666666666666667
LNGN0232,terminal,pagerank,60,54,0.008109480078456336,0.0034460881362506253,0.42494563189143425,0.0,0.016115883014496474,0.4809128719045624,0.0023538083178228993,52.53333333333333,51.5,17.0,118.0,20.381502636398384,0.7009803921568628,0,2,13,60,0.0,0.03333333333333333,0.21666666666666667
LNGN0232,terminal,share_monthly_network_flow,60,54,0.004157304195047422,0.002746555035207203,0.6606577018056945,0.0,0.01613581454182045,0.3687589414343082,0.0021454996132352164,60.6,58.0,19.0,118.0,19.182619251706278,0.6571301247771836,0,1,4,60,0.0,0.016666666666666666,0.06666666666666667
LNGN0232,terminal,total_degree,60,54,1.45,0.7903013799725018,0.5450354344637944,0.0,3.0,0.3580364734854879,0.559322033898305,47.65,43.5,23.0,118.0,20.81706031119668,0.6564616755793227,0,0,19,60,0.0,0.0,0.31666666666666665
LNGN0232,terminal,total_route_exposure,60,54,1.6833333333333333,0.999858747085954,0.5939754933183885,0.0,4.0,0.4293986433108797,0.7288135593220338,53.083333333333336,50.0,21.0,118.0,19.850536146682145,0.642825311942959,0,0,13,60,0.0,0.0,0.21666666666666667
LNGN0232,terminal,total_voyages,60,54,2.1666666666666665,1.3920679248314836,0.6424928883837617,0.0,6.0,0.4148343531245057,1.0338983050847457,55.2,52.5,16.0,118.0,18.952035801384216,0.646524064171123,0,2,7,60,0.0,0.03333333333333333,0.11666666666666667
LNGN0237,terminal,betweenness,60,25,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0237,terminal,node_throughput,60,25,82281.06666666667,110932.50628271667,1.3482142463237796,0.0,503172.0,-0.1232298573092908,115134.37288135593,86.65,88.5,46.0,127.0,19.70530772513774,0.40111408199643495,0,0,0,60,0.0,0.0,0.0
LNGN0237,terminal,pagerank,60,25,0.003594399817225238,0.00460631950058847,1.2815267457209036,0.0,0.017341257102312466,-0.09634139407247644,0.004770037135005816,78.8,85.0,11.0,127.0,26.643153475492422,0.4443404634581105,0,1,5,60,0.0,0.016666666666666666,0.08333333333333333
LNGN0237,terminal,share_monthly_network_flow,60,25,0.0009786816151580416,0.0012918864953448145,1.320027346315477,0.0,0.003965273618159215,-0.03641797917920553,0.001293441281071985,86.65,88.5,46.0,127.0,19.70530772513774,0.40111408199643495,0,0,0,60,0.0,0.0,0.0
LNGN0237,terminal,total_degree,60,25,0.4166666666666667,0.4971671160112441,1.1932010784269858,0.0,1.0,-0.12380952380952384,0.5423728813559322,80.05,85.0,33.0,127.0,24.43214401187397,0.39220142602495545,0,0,2,60,0.0,0.0,0.03333333333333333
LNGN0237,terminal,total_route_exposure,60,25,0.48333333333333334,0.650727537210172,1.3463328356072524,0.0,3.0,-0.13305898491083676,0.6779661016949152,81.41666666666667,85.0,40.0,127.0,23.478292654890826,0.39425133689839575,0,0,0,60,0.0,0.0,0.0
LNGN0237,terminal,total_voyages,60,25,0.48333333333333334,0.650727537210172,1.3463328356072524,0.0,3.0,-0.13305898491083676,0.6779661016949152,84.65,87.5,44.0,127.0,20.470586587937277,0.38475935828877006,0,0,0,60,0.0,0.0,0.0
LNGN0238,terminal,betweenness,60,16,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0238,terminal,node_throughput,60,16,94745.71666666666,181788.88116397703,1.9187028982380774,0.0,789335.0,0.371494736469237,96215.50847457627,86.46666666666667,90.0,16.0,118.0,20.864751450888285,0.3607397504456328,0,1,2,60,0.0,0.016666666666666666,0.03333333333333333
LNGN0238,terminal,pagerank,60,16,0.001969984881138194,0.0035096234905881334,1.7815484393770504,0.0,0.014278569821468539,0.48518187644611455,0.0015316529985649802,86.05,89.0,23.0,118.0,19.2137177337584,0.36341354723707664,0,0,2,60,0.0,0.0,0.03333333333333333
LNGN0238,terminal,share_monthly_network_flow,60,16,0.0011894527754469939,0.002808461330300582,2.3611373131187725,0.0,0.016521326395423478,0.31252847897839886,0.0011206857649942888,86.46666666666667,90.0,16.0,118.0,20.864751450888285,0.3607397504456328,0,1,2,60,0.0,0.016666666666666666,0.03333333333333333
LNGN0238,terminal,total_degree,60,16,0.26666666666666666,0.4459484908564836,1.6723068407118133,0.0,1.0,0.5193998949565758,0.1864406779661017,84.68333333333334,89.0,33.0,118.0,19.40600262426827,0.33707664884135474,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0238,terminal,total_route_exposure,60,16,0.4166666666666667,0.7874366623260193,1.8898479895824463,0.0,3.0,0.5063706490292794,0.3559322033898305,84.33333333333333,89.0,13.0,118.0,22.828518194089007,0.35066844919786094,0,1,6,60,0.0,0.016666666666666666,0.1
LNGN0238,terminal,total_voyages,60,16,0.48333333333333334,0.9295828600965653,1.923274882958411,0.0,4.0,0.44650246821438855,0.4406779661016949,85.93333333333334,89.0,17.0,118.0,20.562320869688385,0.34893048128342247,0,1,2,60,0.0,0.016666666666666666,0.03333333333333333
LNGN0241,terminal,betweenness,60,13,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0241,terminal,node_throughput,60,13,30147.7,58176.340716794926,1.9297107479772893,0.0,155000.0,0.09180291228919793,44181.05084745763,95.73333333333333,95.0,71.0,127.0,14.410291363298006,0.3087789661319073,0,0,0,60,0.0,0.0,0.0
LNGN0241,terminal,pagerank,60,13,0.0017467514297030452,0.0033810105743090667,1.935599145256662,0.0,0.009433366118472975,0.1835519768864784,0.0023700084895357126,89.75,94.0,45.0,127.0,21.736967652178727,0.3408645276292335,0,0,0,60,0.0,0.0,0.0
LNGN0241,terminal,share_monthly_network_flow,60,13,0.00041111054099627356,0.0008172975597034134,1.9880238480939891,0.0,0.002660252555286661,0.28612450656387056,0.0005463804312560934,95.73333333333333,95.0,71.0,127.0,14.410291363298006,0.3087789661319073,0,0,0,60,0.0,0.0,0.0
LNGN0241,terminal,total_degree,60,13,0.21666666666666667,0.41545020165658497,1.9174624691842383,0.0,1.0,0.11204013377926411,0.3050847457627119,88.23333333333333,94.0,38.0,127.0,24.146703229139963,0.32477718360071306,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0241,terminal,total_route_exposure,60,13,0.21666666666666667,0.41545020165658497,1.9174624691842383,0.0,1.0,0.11204013377926411,0.3050847457627119,89.58333333333333,94.0,40.0,127.0,22.240817314169455,0.3211675579322638,0,0,0,60,0.0,0.0,0.0
LNGN0241,terminal,total_voyages,60,13,0.21666666666666667,0.41545020165658497,1.9174624691842383,0.0,1.0,0.11204013377926411,0.3050847457627119,91.11666666666666,94.0,48.0,127.0,20.037330979158902,0.31706773618538325,0,0,0,60,0.0,0.0,0.0
LNGN0243,terminal,betweenness,60,1,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0243,terminal,node_throughput,60,1,2900.0,22463.30340800302,7.745966692414834,0.0,174000.0,-0.017241379310344834,5898.3050847457625,96.91666666666667,95.0,63.0,127.0,14.209440245498609,0.25120320855614975,0,0,0,60,0.0,0.0,0.0
LNGN0243,terminal,pagerank,60,1,0.00025163101457590796,0.0019491254576835342,7.745966692414832,0.0,0.015097860874554477,-0.01724137931034483,0.0005117918940526941,96.1,95.0,14.0,127.0,17.270234999824197,0.25610516934046346,0,1,1,60,0.0,0.016666666666666666,0.016666666666666666
LNGN0243,terminal,share_monthly_network_flow,60,1,4.2203877765054356e-05,0.00032690983145885805,7.745966692414834,0.0,0.0025322326659032615,-0.01724137931034484,8.583839545434784e-05,96.91666666666667,95.0,63.0,127.0,14.209440245498609,0.25120320855614975,0,0,0,60,0.0,0.0,0.0
LNGN0243,terminal,total_degree,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.01724137931034484,0.03389830508474576,96.73333333333333,95.0,52.0,127.0,14.716376979828611,0.25062388591800355,0,0,0,60,0.0,0.0,0.0
LNGN0243,terminal,total_route_exposure,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.01724137931034484,0.03389830508474576,96.86666666666666,95.0,60.0,127.0,14.335527358027973,0.25026737967914436,0,0,0,60,0.0,0.0,0.0
LNGN0243,terminal,total_voyages,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.01724137931034484,0.03389830508474576,96.91666666666667,95.0,63.0,127.0,14.209440245498609,0.2501336898395722,0,0,0,60,0.0,0.0,0.0
LNGN0244,terminal,betweenness,60,59,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0244,terminal,node_throughput,60,59,779335.95,382375.40673489374,0.49064258710879916,0.0,1723123.0,0.4500161156508313,302537.69491525425,36.45,31.0,14.0,96.0,18.352873510752886,0.8060160427807487,0,6,42,60,0.0,0.1,0.7
LNGN0244,terminal,pagerank,60,59,0.009620787378461925,0.00257146632697577,0.26728231545086595,0.0,0.016215474743789777,0.5647703627383879,0.0017066205129429254,42.233333333333334,39.0,17.0,96.0,14.831673239167804,0.7754456327985739,0,1,28,60,0.0,0.016666666666666666,0.4666666666666667
LNGN0244,terminal,share_monthly_network_flow,60,59,0.008927977378856462,0.004041646626709958,0.45269454157461486,0.0,0.019362236957960226,0.39508080617483216,0.003571391233786546,36.45,31.0,14.0,96.0,18.352873510752886,0.8060160427807487,0,6,42,60,0.0,0.1,0.7
LNGN0244,terminal,total_degree,60,59,2.0833333333333335,0.9259290646525583,0.444445951033228,0.0,4.0,0.2899492112086386,0.7966101694915254,35.416666666666664,31.0,13.0,96.0,16.01301553944998,0.7512477718360072,0,5,40,60,0.0,0.08333333333333333,0.6666666666666666
LNGN0244,terminal,total_route_exposure,60,59,2.216666666666667,1.00997846371848,0.45562938212863763,0.0,5.0,0.3182074408117249,0.8813559322033898,43.483333333333334,40.0,14.0,96.0,15.86648922181554,0.7186274509803922,0,1,26,60,0.0,0.016666666666666666,0.43333333333333335
LNGN0244,terminal,total_voyages,60,59,4.633333333333334,2.2471576522630303,0.4849980544452583,0.0,10.0,0.4155692809695839,1.8305084745762712,33.516666666666666,28.5,12.0,96.0,16.912027278439055,0.7984402852049911,0,7,46,60,0.0,0.11666666666666667,0.7666666666666667
LNGN0248,terminal,betweenness,60,43,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0248,terminal,node_throughput,60,43,198001.83333333334,171429.55143703768,0.8657977986922899,0.0,688000.0,0.16291092987409936,155102.0338983051,75.31666666666666,74.5,43.0,100.0,15.596057375173945,0.526336898395722,0,0,0,60,0.0,0.0,0.0
LNGN0248,terminal,pagerank,60,43,0.00468219506946185,0.00306045681785798,0.6536371877837494,0.0,0.008683511240142463,0.5175837789552599,0.0014882860221066584,77.05,76.0,46.0,100.0,12.519036352149499,0.5180926916221034,0,0,0,60,0.0,0.0,0.0
LNGN0248,terminal,share_monthly_network_flow,60,43,0.0020620453687024186,0.001704901833875352,0.8268013205491177,0.0,0.005712512136084578,0.14516881677556956,0.0016035687266432895,75.31666666666666,74.5,43.0,100.0,15.596057375173945,0.526336898395722,0,0,0,60,0.0,0.0,0.0
LNGN0248,terminal,total_degree,60,43,0.9666666666666667,0.7583806715217979,0.7845317291604805,0.0,3.0,0.2420349434737928,0.6101694915254238,60.65,60.5,24.0,100.0,21.19307929890066,0.5360516934046345,0,0,12,60,0.0,0.0,0.2
LNGN0248,terminal,total_route_exposure,60,43,0.9666666666666667,0.7583806715217979,0.7845317291604805,0.0,3.0,0.2420349434737928,0.6101694915254238,67.71666666666667,68.0,31.0,100.0,17.917978535601048,0.5121212121212121,0,0,3,60,0.0,0.0,0.05
LNGN0248,terminal,total_voyages,60,43,1.1833333333333333,1.0166689821220276,0.859156886300305,0.0,4.0,0.1605008537279453,0.9152542372881356,70.25,69.0,41.0,100.0,16.40548172131726,0.5138591800356507,0,0,0,60,0.0,0.0,0.0
LNGN0250,terminal,betweenness,60,9,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0250,terminal,node_throughput,60,9,24993.133333333335,60159.80183925021,2.4070532108519225,0.0,180000.0,0.5182834368960174,20962.57627118644,94.25,94.5,57.0,125.0,13.263464537044003,0.2924688057040998,0,0,0,60,0.0,0.0,0.0
LNGN0250,terminal,pagerank,60,9,0.0011582113604287094,0.0028712442090047586,2.4790330220401,0.0,0.011792785188414194,0.44520011411980714,0.0010573047138999901,89.46666666666667,92.5,38.0,125.0,18.854902403162114,0.3191622103386809,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0250,terminal,share_monthly_network_flow,60,9,0.0002690519855700728,0.0006972953952683551,2.5916753366116643,0.0,0.0030811650516162333,0.4351529122246359,0.0002483564311040605,94.25,94.5,57.0,125.0,13.263464537044003,0.2924688057040998,0,0,0,60,0.0,0.0,0.0
LNGN0250,terminal,total_degree,60,9,0.15,0.3600847357902755,2.4005649052685034,0.0,1.0,0.5204374312304108,0.11864406779661017,90.2,92.5,33.0,125.0,17.609512067466188,0.2960338680926916,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0250,terminal,total_route_exposure,60,9,0.15,0.3600847357902755,2.4005649052685034,0.0,1.0,0.5204374312304108,0.11864406779661017,91.68333333333334,92.5,40.0,125.0,15.337438040615439,0.29206773618538323,0,0,0,60,0.0,0.0,0.0
