node_id,node_type,metric,months,active_months,mean,std,coefficient_of_variation,min,max,lag1_autocorrelation,mean_absolute_monthly_change
LNGN0381,terminal,total_strength,60,58,637370.3666666667,334523.22939670255,0.5248490467892308,0.0,1443472.0,0.19261000268188858,331900.9152542373
LNGN0381,terminal,betweenness,60,58,0.0,0.0,,0.0,0.0,,0.0
LNGN0381,terminal,pagerank,60,58,0.014220662194501294,0.0049927338677237115,0.35109011095518833,0.0,0.028800714431795674,0.060337823434252924,0.004902402693850653
LNGN0381,terminal,eigenvector,60,58,0.001961835560839171,0.007543860517798645,3.8453072563185544,0.0,0.05772730118786474,0.01966537036138507,0.0030401033364951587
LNGN0381,terminal,share_monthly_network_flow,60,58,0.007618587503454091,0.004104235067165263,0.5387133855592652,0.0,0.017996053889265933,0.29478078661376295,0.0038924304434214854
LNGN0382,terminal,node_throughput,60,7,21505.8,60455.656348283046,2.8111326408821364,0.0,217000.0,-0.011973950239173959,38488.13559322034
LNGN0382,terminal,total_voyages,60,7,0.11666666666666667,0.32373177151309335,2.7748437558265144,0.0,1.0,0.027472527472527406,0.2033898305084746
LNGN0382,terminal,total_route_exposure,60,7,0.11666666666666667,0.32373177151309335,2.7748437558265144,0.0,1.0,0.027472527472527406,0.2033898305084746
LNGN0382,terminal,total_degree,60,7,0.11666666666666667,0.32373177151309335,2.7748437558265144,0.0,1.0,0.027472527472527406,0.2033898305084746
LNGN0382,terminal,total_strength,60,7,21505.8,60455.656348283046,2.8111326408821364,0.0,217000.0,-0.011973950239173959,38488.13559322034
LNGN0382,terminal,betweenness,60,7,0.0,0.0,,0.0,0.0,,0.0
LNGN0382,terminal,pagerank,60,7,0.0010141643828683313,0.0028287163695552607,2.7892089461423257,0.0,0.009815706701947641,0.064039952734688,0.0017417971891264998
LNGN0382,terminal,eigenvector,60,7,0.00015805667210378835,0.0006990880610709305,4.423021513523152,0.0,0.003501761448855398,-0.05291066078002904,0.00032147119749923055
LNGN0382,terminal,share_monthly_network_flow,60,7,0.00030413736240219534,0.0008820583809831246,2.9001973779751493,0.0,0.0038900068710260127,0.05946619701755467,0.000521374331674265
LNGN0385,terminal,node_throughput,60,57,1031618.8833333333,646703.193079895,0.6268818878055903,0.0,2710688.0,0.5684240485109369,476583.0
LNGN0385,terminal,total_voyages,60,57,5.1,3.286851050855282,0.6444805982069182,0.0,12.0,0.5964047191677349,2.389830508474576
LNGN0385,terminal,total_route_exposure,60,57,2.5833333333333335,1.778322068279836,0.6883827361083236,0.0,7.0,0.5798773107548124,1.2372881355932204
LNGN0385,terminal,total_degree,60,57,2.533333333333333,1.760842120052622,0.6950692579155088,0.0,7.0,0.5880091004946809,1.1694915254237288
LNGN0385,terminal,total_strength,60,57,1031618.8833333333,646703.193079895,0.6268818878055903,0.0,2710688.0,0.5684240485109369,476583.0
LNGN0385,terminal,betweenness,60,57,0.0,0.0,,0.0,0.0,,0.0
LNGN0385,terminal,pagerank,60,57,0.011396382080089446,0.004607153215926083,0.4042645449712689,0.0,0.023508895403549578,0.5643538088352128,0.003328025688162408
LNGN0385,terminal,eigenvector,60,57,0.004173221936860356,0.00806353815587194,1.9322092804722457,0.0,0.03668593804865367,0.091372998501659,0.005249672414545778
LNGN0385,terminal,share_monthly_network_flow,60,57,0.011935874409414144,0.0076929697038523705,0.6445250209557097,0.0,0.03214688460078553,0.5722460509536689,0.005194379312274135
LNGN0391,terminal,node_throughput,60,5,19491.666666666668,70323.79661292824,3.607890377747494,0.0,348000.0,0.3258955471757552,28135.593220338982
LNGN0391,terminal,total_voyages,60,5,0.11666666666666667,0.41545020165658497,3.561001728485014,0.0,2.0,0.3116666666666664,0.1694915254237288
LNGN0391,terminal,total_route_exposure,60,5,0.11666666666666667,0.41545020165658497,3.561001728485014,0.0,2.0,0.3116666666666664,0.1694915254237288
LNGN0391,terminal,total_degree,60,5,0.1,0.3541521266540119,3.541521266540119,0.0,2.0,0.188073394495413,0.1694915254237288
LNGN0391,terminal,total_strength,60,5,19491.666666666668,70323.79661292824,3.607890377747494,0.0,348000.0,0.3258955471757552,28135.593220338982
LNGN0391,terminal,betweenness,60,5,0.0,0.0,,0.0,0.0,,0.0
LNGN0391,terminal,pagerank,60,5,0.0005688201902044473,0.0019202748907587886,3.375890876989786,0.0,0.008364995746778849,0.10750323777776244,0.0009366060802378002
LNGN0391,terminal,eigenvector,60,5,0.0007277586912571588,0.002751151242172191,3.780306955070155,0.0,0.012113767551080382,0.21730622430453533,0.0011123157882681738
LNGN0391,terminal,share_monthly_network_flow,60,5,0.0001889925823606262,0.0006724761802744605,3.5582146763372706,0.0,0.002980272931168396,0.2318171613780277,0.0002893468021718275
LNGN0398,terminal,node_throughput,60,49,309275.1666666667,230881.0175801664,0.7465229752151662,0.0,843981.0,0.4315886657010019,180754.6779661017
LNGN0398,terminal,total_voyages,60,49,2.1166666666666667,1.5632611140607522,0.7385485578239774,0.0,6.0,0.40831795290771555,1.2203389830508475
LNGN0398,terminal,total_route_exposure,60,49,1.25,0.8561838864739438,0.684947109179155,0.0,3.0,0.49348767043240294,0.5932203389830508
LNGN0398,terminal,total_degree,60,49,0.8166666666666667,0.39020492949942315,0.4778019544890896,0.0,1.0,0.4797056405193429,0.15254237288135594
LNGN0398,terminal,total_strength,60,49,309275.1666666667,230881.0175801664,0.7465229752151662,0.0,843981.0,0.4315886657010019,180754.6779661017
LNGN0398,terminal,betweenness,60,49,0.0,0.0,,0.0,0.0,,0.0
LNGN0398,terminal,pagerank,60,49,0.007564180516837793,0.003994188939099631,0.5280398755963854,0.0,0.016226898999015867,0.36116314440657743,0.0028197894405474705
LNGN0398,terminal,eigenvector,60,49,0.0038281986707959957,0.0037629192535599152,0.9829477457024175,0.0,0.014282990464453213,0.4707854913199261,0.0027244026661449334
LNGN0398,terminal,share_monthly_network_flow,60,49,0.0033243156455816767,0.0022647597397163184,0.6812709685755605,0.0,0.008347779487649434,0.2621591059016042,0.0020533780584716384
LNGN0405,terminal,node_throughput,60,16,83043.45,167600.29805861457,2.018224171305679,0.0,617511.0,0.717034315800703,55417.05084745763
LNGN0405,terminal,total_voyages,60,16,0.5333333333333333,1.0809077582850928,2.026702046784549,0.0,4.0,0.7161896232722955,0.3559322033898305
LNGN0405,terminal,total_route_exposure,60,16,0.43333333333333335,0.8102451327476413,1.8697964601868644,0.0,3.0,0.7792963640621302,0.22033898305084745
LNGN0405,terminal,total_degree,60,16,0.43333333333333335,0.8102451327476413,1.8697964601868644,0.0,3.0,0.7792963640621302,0.22033898305084745
LNGN0405,terminal,total_strength,60,16,83043.45,167600.29805861457,2.018224171305679,0.0,617511.0,0.717034315800703,55417.05084745763
LNGN0405,terminal,betweenness,60,16,0.0,0.0,,0.0,0.0,,0.0
LNGN0405,terminal,pagerank,60,16,0.0022544465998538096,0.003964622093115218,1.7585788429729519,0.0,0.013153365255050316,0.8849366562366449,0.0007746838902051138
LNGN0405,terminal,eigenvector,60,16,2.19693645877427e-05,8.932390605991092e-05,4.065839305600451,0.0,0.0005988331818062612,0.491191742514823,2.3790968265197185e-05
LNGN0405,terminal,share_monthly_network_flow,60,16,0.0010830526209616165,0.002423010929745444,2.237205176230598,0.0,0.011578245957118231,0.7022227906710217,0.0007408642682945191
LNGN0421,terminal,node_throughput,60,51,381357.2,307731.0034946491,0.8069363932152037,0.0,1177688.0,0.24327227772376214,277840.27118644066
LNGN0421,terminal,total_voyages,60,51,2.2,1.79264032143481,0.8148365097430953,0.0,7.0,0.2520141924153473,1.5593220338983051
LNGN0421,terminal,total_route_exposure,60,51,1.9,1.5480988887960376,0.8147888888400199,0.0,7.0,0.28372613152331033,1.2881355932203389
LNGN0421,terminal,total_degree,60,51,0.85,0.36008473579027556,0.42362910092973594,0.0,1.0,0.5204374312304102,0.11864406779661017
LNGN0421,terminal,total_strength,60,51,381357.2,307731.0034946491,0.8069363932152037,0.0,1177688.0,0.24327227772376214,277840.27118644066
LNGN0421,terminal,betweenness,60,51,0.0,0.0,,0.0,0.0,,0.0
LNGN0421,terminal,pagerank,60,51,0.011044693327355026,0.006192858764919051,0.5607089831621528,0.0,0.024800844458328003,0.472035520393116,0.004062414723175552
LNGN0421,terminal,eigenvector,60,51,0.0010699383030569726,0.003133594678714437,2.928762032129602,0.0,0.022061336939895773,0.2165479535588702,0.0015023568918796104
LNGN0421,terminal,share_monthly_network_flow,60,51,0.004491535120455902,0.003838316560148822,0.8545667477179213,0.0,0.014711035751178408,0.40143579897109666,0.003119921019800033
LNGN0423,terminal,node_throughput,60,33,160450.63333333333,190880.71329710717,1.1896538476140253,0.0,816000.0,0.672841301053456,88396.67796610169
LNGN0423,terminal,total_voyages,60,33,1.3666666666666667,1.5178783884949043,1.1106427232889544,0.0,5.0,0.7628386395057827,0.576271186440678
LNGN0423,terminal,total_route_exposure,60,33,1.2166666666666666,1.3288413031809134,1.0921983313815729,0.0,4.0,0.7675941229968194,0.5084745762711864
LNGN0423,terminal,total_degree,60,33,1.0833333333333333,1.168682681072817,1.0787840132979851,0.0,3.0,0.7490430291302785,0.4745762711864407
LNGN0423,terminal,total_strength,60,33,160450.63333333333,190880.71329710717,1.1896538476140253,0.0,816000.0,0.672841301053456,88396.67796610169
LNGN0423,terminal,betweenness,60,33,0.0,0.0,,0.0,0.0,,0.0
LNGN0423,terminal,pagerank,60,33,0.0033555365515042287,0.0031190301061863146,0.9295175475850822,0.0,0.008097491084857909,0.7650003221695872,0.0007846023200740627
LNGN0423,terminal,eigenvector,60,33,0.0016680738060167477,0.0031847542011344708,1.9092405801512211,0.0,0.013061787822130237,0.24147596680566913,0.0019623385018250348
LNGN0423,terminal,share_monthly_network_flow,60,33,0.0017228552462431976,0.002008250520469129,1.1656524974157028,0.0,0.007646985391081031,0.6536605589221898,0.0010086320046177812
LNGN0425,terminal,node_throughput,60,12,28589.466666666667,57989.10115526435,2.028337983054284,0.0,160000.0,0.1908846669171601,39162.67796610169
LNGN0425,terminal,total_voyages,60,12,0.2,0.4033755872716886,2.016877936358443,0.0,1.0,0.16312056737588637,0.2711864406779661
LNGN0425,terminal,total_route_exposure,60,12,0.2,0.4033755872716886,2.016877936358443,0.0,1.0,0.16312056737588637,0.2711864406779661
LNGN0425,terminal,total_degree,60,12,0.2,0.4033755872716886,2.016877936358443,0.0,1.0,0.16312056737588637,0.2711864406779661
LNGN0425,terminal,total_strength,60,12,28589.466666666667,57989.10115526435,2.028337983054284,0.0,160000.0,0.1908846669171601,39162.67796610169
LNGN0425,terminal,betweenness,60,12,0.0,0.0,,0.0,0.0,,0.0
LNGN0425,terminal,pagerank,60,12,0.0016722411818521007,0.0035073497879977216,2.0973946976435154,0.0,0.013778070821915522,0.28467625194250346,0.002375100586803101
LNGN0425,terminal,eigenvector,60,12,7.734171806291901e-07,2.359375655167849e-06,3.0505860410916275,0.0,1.4423225576919928e-05,-0.08134506529281225,1.5345597599277098e-06
LNGN0425,terminal,share_monthly_network_flow,60,12,0.00029908117542378057,0.0006163008080602623,2.060647271387108,0.0,0.0018975872658636651,0.23219656872227862,0.0004105731107204131
LNGN0426,terminal,node_throughput,60,48,343624.45,282296.05474799965,0.8215249373203788,0.0,1124950.0,0.10552425728830872,282292.9152542373
LNGN0426,terminal,total_voyages,60,48,1.7833333333333334,1.391154461037047,0.7800866136656338,0.0,5.0,0.14375190956309192,1.3559322033898304
LNGN0426,terminal,total_route_exposure,60,48,1.5166666666666666,1.1273437607057841,0.7433035784873302,0.0,4.0,0.1327578161455902,1.0508474576271187
LNGN0426,terminal,total_degree,60,48,1.3666666666666667,1.0078785685981957,0.7374721233645334,0.0,4.0,0.06950934579439254,1.0169491525423728
LNGN0426,terminal,total_strength,60,48,343624.45,282296.05474799965,0.8215249373203788,0.0,1124950.0,0.10552425728830872,282292.9152542373
LNGN0426,terminal,betweenness,60,48,0.0,0.0,,0.0,0.0,,0.0
LNGN0426,terminal,pagerank,60,48,0.009197288940685444,0.00532497165537677,0.5789718785305354,0.0,0.021915625975129187,0.013501158998418037,0.005201958306781031
LNGN0426,terminal,eigenvector,60,48,0.00253013838999064,0.004508804548887848,1.782038708524765,0.0,0.022448677957684775,-0.053488082155104914,0.003822348584259287
LNGN0426,terminal,share_monthly_network_flow,60,48,0.003875894184432398,0.0030414646416513235,0.784713022834169,0.0,0.013419182862362104,-0.05673510918931238,0.0033301518657748463
LNGN0427,terminal,node_throughput,60,48,21548.45,13774.968109625026,0.6392556360028228,0.0,40969.0,0.19019995910206924,13013.796610169491
LNGN0427,terminal,total_voyages,60,48,1.1833333333333333,0.7476894729916952,0.6318502588662213,0.0,2.0,0.2097176232019652,0.6949152542372882
LNGN0427,terminal,total_route_exposure,60,48,0.8,0.40337558727168865,0.5042194840896108,0.0,1.0,0.4068145348485268,0.1864406779661017
LNGN0427,terminal,total_degree,60,48,0.8,0.40337558727168865,0.5042194840896108,0.0,1.0,0.4068145348485268,0.1864406779661017
LNGN0427,terminal,total_strength,60,48,21548.45,13774.968109625026,0.6392556360028228,0.0,40969.0,0.19019995910206924,13013.796610169491
LNGN0427,terminal,betweenness,60,48,0.0,0.0,,0.0,0.0,,0.0
LNGN0427,terminal,pagerank,60,48,0.007186576291161126,0.004194716202573799,0.5836877022697082,0.0,0.014524308086655873,0.5017490906531227,0.002676322945992688
LNGN0427,terminal,eigenvector,60,48,1.0618699016684126e-08,5.250850472525447e-08,4.944909413361559,0.0,4.0593485560275216e-07,-0.01566355554872131,1.8909298956998324e-08
LNGN0427,terminal,share_monthly_network_flow,60,48,0.0002482838712983918,0.00016618508130956467,0.6693349851543139,0.0,0.0007098897805536256,0.3776728736904129,0.00013908204173839316
LNGN0428,terminal,node_throughput,60,27,131599.11666666667,171937.76599167066,1.3065267484065228,0.0,528000.0,0.05034535816600216,161416.91525423728
LNGN0428,terminal,total_voyages,60,27,0.8,1.0382514636131823,1.297814329516478,0.0,3.0,0.027867419530015567,0.9661016949152542
LNGN0428,terminal,total_route_exposure,60,27,0.7666666666666667,0.9977375536626356,1.3013968091251769,0.0,3.0,0.032791995951643275,0.9322033898305084
LNGN0428,terminal,total_degree,60,27,0.6,0.7635776630164262,1.2726294383607104,0.0,3.0,0.04816307371173644,0.6949152542372882
LNGN0428,terminal,total_strength,60,27,131599.11666666667,171937.76599167066,1.3065267484065228,0.0,528000.0,0.05034535816600216,161416.91525423728
LNGN0428,terminal,betweenness,60,27,0.0,0.0,,0.0,0.0,,0.0
LNGN0428,terminal,pagerank,60,27,0.0038265674957032323,0.004460951414319856,1.1657840660929042,0.0,0.015026148157123088,0.09745389318043307,0.004077923339506931
LNGN0428,terminal,eigenvector,60,27,0.0007839918121292147,0.0016870944999368824,2.151928724044916,0.0,0.00846072925971637,0.050708371820986,0.0011674160138563847
LNGN0428,terminal,share_monthly_network_flow,60,27,0.0014814007527340879,0.0019061829983595697,1.2867436410042992,0.0,0.007525930958926499,-0.01273030081391797,0.0018316042897963318
LNGN0429,terminal,node_throughput,60,14,49206.9,96484.31760244857,1.960788377289538,0.0,342000.0,0.16272643541183987,70481.94915254238
LNGN0429,terminal,total_voyages,60,14,0.3,0.5908913118102865,1.9696377060342884,0.0,2.0,0.17990937368871068,0.423728813559322
LNGN0429,terminal,total_route_exposure,60,14,0.3,0.5908913118102865,1.9696377060342884,0.0,2.0,0.17990937368871068,0.423728813559322
LNGN0429,terminal,total_degree,60,14,0.2833333333333333,0.5551505114790765,1.9593547463967405,0.0,2.0,0.11798233498387747,0.423728813559322
LNGN0429,terminal,total_strength,60,14,49206.9,96484.31760244857,1.960788377289538,0.0,342000.0,0.16272643541183987,70481.94915254238
LNGN0429,terminal,betweenness,60,14,0.0,0.0,,0.0,0.0,,0.0
LNGN0429,terminal,pagerank,60,14,0.002287169250440563,0.0043499740486880965,1.901902995526102,0.0,0.016505303444636278,0.050232030565165266,0.003324807546818735
LNGN0429,terminal,eigenvector,60,14,0.0005179550113904083,0.003208895223910806,6.195316491478258,0.0,0.02481266921841224,-0.02543235611796017,0.0010256298542434888
LNGN0429,terminal,share_monthly_network_flow,60,14,0.0006711246651570447,0.001351797494871008,2.0142271101818086,0.0,0.006040849282647381,0.14693557029204776,0.0009575440634473357
LNGN0435,terminal,node_throughput,60,59,85875.2,48541.58819508995,0.5652573524730068,0.0,184969.0,0.557793379599874,34484.30508474576
LNGN0435,terminal,total_voyages,60,59,3.95,1.9951211678933864,0.5050939665552877,0.0,8.0,0.44708497361829036,1.5423728813559323
LNGN0435,terminal,total_route_exposure,60,59,2.5166666666666666,1.0332057511908193,0.41054533159900103,0.0,5.0,0.2874043315418002,0.9491525423728814
LNGN0435,terminal,total_degree,60,59,2.2333333333333334,0.8102451327476413,0.3627963280959588,0.0,4.0,0.31055571092766987,0.711864406779661
LNGN0435,terminal,total_strength,60,59,85875.2,48541.58819508995,0.5652573524730068,0.0,184969.0,0.557793379599874,34484.30508474576
LNGN0435,terminal,betweenness,60,59,0.0,0.0,,0.0,0.0,,0.0
LNGN0435,terminal,pagerank,60,59,0.006368718127455506,0.001151959826445227,0.18087781613055462,0.0,0.008097491084857909,0.2164775427516231,0.0005959042011167965
LNGN0435,terminal,eigenvector,60,59,2.2991715625756194e-06,5.129130626859122e-06,2.2308603282798414,0.0,3.396021238014305e-05,0.048984517817161725,3.171426740770261e-06
LNGN0435,terminal,share_monthly_network_flow,60,59,0.0010165494696984063,0.000611395771885093,0.6014422220558377,0.0,0.0028310398607581354,0.5995729522730986,0.0003995279078153425
LNGN0437,terminal,node_throughput,60,44,283227.2833333333,235977.66582792604,0.8331742021837681,0.0,944662.0,0.2818472534602729,208167.93220338982
LNGN0437,terminal,total_voyages,60,44,1.4833333333333334,1.2418093233182887,0.8371748247089587,0.0,5.0,0.27027173612602545,1.0677966101694916
LNGN0437,terminal,total_route_exposure,60,44,1.2166666666666666,0.975838043430184,0.802058665833028,0.0,3.0,0.1970191866171799,0.8983050847457628
LNGN0437,terminal,total_degree,60,44,0.8666666666666667,0.6234585511256954,0.7193752512988792,0.0,2.0,0.22409080993050096,0.423728813559322
LNGN0437,terminal,total_strength,60,44,283227.2833333333,235977.66582792604,0.8331742021837681,0.0,944662.0,0.2818472534602729,208167.93220338982
LNGN0437,terminal,betweenness,60,44,0.0,0.0,,0.0,0.0,,0.0
LNGN0437,terminal,pagerank,60,44,0.006655764475827059,0.004244207046681439,0.6376738633249256,0.0,0.013333902537702507,0.3406915925080083,0.003243333180316753
LNGN0437,terminal,eigenvector,60,44,0.003290188240459817,0.0042917388207781805,1.3044052519555516,0.0,0.020081240278179095,0.24688407245677874,0.0032857701369911206
LNGN0437,terminal,share_monthly_network_flow,60,44,0.0029807927386554306,0.002342258063956417,0.7857836050060151,0.0,0.008169963862341681,0.09876292041038029,0.002389627791021382
LNGN0441,terminal,node_throughput,60,55,455854.5,275381.5328523658,0.60409962576297,0.0,1335045.0,0.3817622924274543,227046.10169491524
LNGN0441,terminal,total_voyages,60,55,2.8,1.6753446394748004,0.5983373712410002,0.0,8.0,0.40309458613518134,1.3389830508474576
LNGN0441,terminal,total_route_exposure,60,55,2.5833333333333335,1.5103222988248843,0.5846408898676971,0.0,7.0,0.3573860779637757,1.305084745762712
LNGN0441,terminal,total_degree,60,55,1.5333333333333334,0.675645746779511,0.4406385305083767,0.0,3.0,0.277717643292464,0.559322033898305
LNGN0441,terminal,total_strength,60,55,455854.5,275381.5328523658,0.60409962576297,0.0,1335045.0,0.3817622924274543,227046.10169491524
LNGN0441,terminal,betweenness,60,55,0.0,0.0,,0.0,0.0,,0.0
LNGN0441,terminal,pagerank,60,55,0.0059064986867465846,0.001951283073737231,0.3303620600332404,0.0,0.007890287825063779,-0.01067424697223518,0.0013132179914753608
LNGN0441,terminal,eigenvector,60,55,0.00017854673928652124,0.00043873630335044563,2.4572630399392934,0.0,0.002826819744528891,0.07130930892262734,0.0002543569270340578
LNGN0441,terminal,share_monthly_network_flow,60,55,0.005331618550647379,0.0032242846081946626,0.6047478036108118,0.0,0.01661783896582909,0.41991362489862744,0.002590635574721182
LNGN0442,terminal,node_throughput,60,18,81017.45,145945.68234657584,1.8014104658511942,0.0,661000.0,0.30807445967665414,83556.50847457627
LNGN0442,terminal,total_voyages,60,18,0.48333333333333334,0.8731720211568126,1.8065628023934053,0.0,4.0,0.2959454551237275,0.4915254237288136
LNGN0442,terminal,total_route_exposure,60,18,0.4166666666666667,0.719973320284095,1.7279359686818279,0.0,3.0,0.39016362556435114,0.3898305084745763
LNGN0442,terminal,total_degree,60,18,0.4166666666666667,0.719973320284095,1.7279359686818279,0.0,3.0,0.39016362556435114,0.3898305084745763
LNGN0442,terminal,total_strength,60,18,81017.45,145945.68234657584,1.8014104658511942,0.0,661000.0,0.30807445967665414,83556.50847457627
LNGN0442,terminal,betweenness,60,18,0.0,0.0,,0.0,0.0,,0.0
LNGN0442,terminal,pagerank,60,18,0.0022557864056657714,0.0036404629446747296,1.6138331783235857,0.0,0.012530159427700676,0.6123361281987149,0.0015356743849162463
LNGN0442,terminal,eigenvector,60,18,9.771693164788277e-06,2.7924228824352674e-05,2.857665335315275,0.0,0.00018308135142887082,0.029269270254882362,1.546743705681967e-05
LNGN0442,terminal,share_monthly_network_flow,60,18,0.0009005218799631871,0.001688255670433987,1.87475252739334,0.0,0.008541647569487141,0.33407782635258076,0.0009396497754717508
LNGN0447,terminal,node_throughput,60,7,18227.883333333335,50828.33293034193,2.7884934306877063,0.0,174000.0,-0.12223758497329407,34192.30508474576
LNGN0447,terminal,total_voyages,60,7,0.11666666666666667,0.32373177151309335,2.7748437558265144,0.0,1.0,-0.12344827865802098,0.22033898305084745
LNGN0447,terminal,total_route_exposure,60,7,0.11666666666666667,0.32373177151309335,2.7748437558265144,0.0,1.0,-0.12344827865802098,0.22033898305084745
LNGN0447,terminal,total_degree,60,7,0.11666666666666667,0.32373177151309335,2.7748437558265144,0.0,1.0,-0.12344827865802098,0.22033898305084745
LNGN0447,terminal,total_strength,60,7,18227.883333333335,50828.33293034193,2.7884934306877063,0.0,174000.0,-0.12223758497329407,34192.30508474576
LNGN0447,terminal,betweenness,60,7,0.0,0.0,,0.0,0.0,,0.0
LNGN0447,terminal,pagerank,60,7,0.0008931698381602495,0.0025241225742456243,2.8260275553469314,0.0,0.010402991392595621,-0.11877101489612654,0.0016720301904348915
LNGN0447,terminal,eigenvector,60,7,0.0002121875163961176,0.0007171243467510249,3.3796726543152382,0.0,0.004025696704827673,-0.09067865305296002,0.00043156782995820524
LNGN0447,terminal,share_monthly_network_flow,60,7,0.00021218098201086088,0.000637710367290714,3.005502007046379,0.0,0.0031315482428504863,-0.10460813251406231,0.0003880354026571496
LNGN0449,terminal,node_throughput,60,47,464207.95,414566.62396701,0.893062309611479,0.0,1682470.0,0.5800444188968945,287718.0
LNGN0449,terminal,total_voyages,60,47,2.2,1.8484991621697786,0.8402268918953538,0.0,7.0,0.5331520720188436,1.3220338983050848
LNGN0449,terminal,total_route_exposure,60,47,1.4,1.1379434319144726,0.8128167370817662,0.0,4.0,0.17035461126969062,1.0677966101694916
LNGN0449,terminal,total_degree,60,47,0.7833333333333333,0.41545020165658514,0.530361959561598,0.0,1.0,0.34093771510603843,0.22033898305084745
LNGN0449,terminal,total_strength,60,47,464207.95,414566.62396701,0.893062309611479,0.0,1682470.0,0.5800444188968945,287718.0
LNGN0449,terminal,betweenness,60,47,0.0,0.0,,0.0,0.0,,0.0
LNGN0449,terminal,pagerank,60,47,0.01063956450270749,0.006072854909260516,0.57078040249816,0.0,0.01886850310846917,0.32835800397918813,0.0046012916867710155
LNGN0449,terminal,eigenvector,60,47,0.0012670189223986889,0.002977328099726088,2.349868693428417,0.0,0.01768025165359845,0.27316785904072644,0.0015408170820523839
LNGN0449,terminal,share_monthly_network_flow,60,47,0.004953567650755824,0.003979213325556441,0.8033025096466151,0.0,0.014359286420684837,0.4538092979792779,0.0031974976508960234
LNGN0452,terminal,node_throughput,60,60,2925987.8666666667,815851.343108856,0.27882936645198303,1173000.0,4795463.0,0.49445308657043435,674934.7288135593
LNGN0452,terminal,total_voyages,60,60,17.116666666666667,4.75177635533002,0.27761108210301966,7.0,28.0,0.48671024368190574,3.9491525423728815
LNGN0452,terminal,total_route_exposure,60,60,8.116666666666667,2.017648124624871,0.2485808777771915,5.0,14.0,0.2423414517287271,1.88135593220339
LNGN0452,terminal,total_degree,60,60,5.083333333333333,1.1830965785278453,0.23274031053006794,2.0,8.0,0.09325479934898391,1.1694915254237288
LNGN0452,terminal,total_strength,60,60,2925987.8666666667,815851.343108856,0.27882936645198303,1173000.0,4795463.0,0.49445308657043435,674934.7288135593
LNGN0452,terminal,betweenness,60,60,0.0,0.0,,0.0,0.0,,0.0
LNGN0452,terminal,pagerank,60,60,0.006493497492305674,0.0008030548975427624,0.12367062565194252,0.005016179603073961,0.008097491084857909,0.8356710554864943,0.00035882410510828074
